<text id="machado1908">
<s>
pausa	NOM	pausa
:	SENT	:
Tristão	NOM	tristão
riu-se	V+P	rir
naturalmente	ADV	naturalmente
do	PRP+DET	de
nosso	ADJ	nosso
carinho	NOM	carinho
?	SENT	?
Ao	PRP+DET	a
contrário	NOM	contrário
,	VIRG	,
falou-me	V+P	falar
com	PRP	com
muito	ADJ	muito
louvor	NOM	louvor
;	SENT	;
tem	V	ter
bom	ADJ	bom
coração	NOM	coração
aquele	DET	aquele
rapaz	NOM	rapaz
.	SENT	.
</s>
<s>
Muito	ADV	muito
bom	ADJ	bom
.	SENT	.
</s>
<s>
Apesar	L	apesar
de	PRP	de
não	ADV	não
ser	V	ser
dado	V	dar
a	DET	a
melancolias	NOM	melancolia
,	VIRG	,
nem	CONJ	nem
achar	V	achar
que	CONJSUB	que
o	DET	o
ofício	NOM	ofício
de	PRP	de
banqueiro	NOM	banqueiro
vá	V	ir
com	PRP	com
tais	P	tal
lástimas	NOM	lástima
,	VIRG	,
separei-me	V+P	separar
dele	PRP+P	de
com	PRP	com
simpatia	NOM	simpatia
.	SENT	.
</s>
<s>
Vim	V	vir
pela	PRP+DET	por
Rua	NOM	rua
da	PRP+DET	de
Princesa	NOM	princesa
,	VIRG	,
pensando	V	pensar
nele	PRP+P	ele
e	CONJ	e
nela	PRP+P	ela
,	VIRG	,
sem	PRP	sem
me	P	me
dar	V	dar
de	PRP	de
um	DET	um
cão	NOM	cão
que	PR	que
,	VIRG	,
ouvindo	V	ouvir
os	DET	o
meus	ADJ	meu
passos	NOM	passo
na	PRP+DET	em
rua	NOM	rua
,	VIRG	,
latia	V	latir
de	PRP	de
dentro	ADV	dentro
de	PRP	de
uma	DET	uma
chácara	NOM	chácara
.	SENT	.
</s>
<s>
Não	ADV	não
faltam	V	faltar
cães	NOM	cão
atrás	ADV	atrás
da	PRP+DET	de
gente	NOM	gente
,	VIRG	,
uns	DET	um
feios	NOM	feio
,	VIRG	,
outros	P	outro
bonitos	ADJ	bonito
,	VIRG	,
e	CONJ	e
todos	P	todo
impertinentes	ADJ	impertinente
.	SENT	.
</s>
<s>
Perto	ADV	perto
da	PRP+DET	de
Rua	NOM	rua
do	PRP+DET	de
Catete	NOM	catete
,	VIRG	,
o	DET	o
latido	NOM	latido
ia	V	ir
diminuindo	V	diminuir
,	VIRG	,
e	CONJ	e
então	ADV	então
pareceu-me	V+P	parecer
que	CONJSUB	que
me	P	me
mandava	V	mandar
este	DET	este
recado	NOM	recado
:	SENT	:
"	QUOTE	"
Meu	ADJ	meu
amigo	NOM	amigo
,	VIRG	,
não	ADV	não
lhe	P	lhe
importe	V	importar
saber	V	saber
o	DET	o
motivo	NOM	motivo
que	PR	que
me	P	me
inspira	V	inspirar
este	DET	este
discurso	NOM	discurso
;	SENT	;
late-se	V	<unknown>
como	CONJ	como
se	P	se
morre	V	morrer
,	VIRG	,
tudo	P	tudo
é	V	ser
ofício	NOM	ofício
de	PRP	de
cães	NOM	cão
,	VIRG	,
e	CONJ	e
o	DET	o
cão	NOM	cão
do	PRP+DET	de
casal	NOM	casal
Aguiar	V	aguiar
latia	V	latir
também	ADV	também
outrora	ADV	outrora
;	SENT	;
agora	ADV	agora
esquece	V	esquecer
,	VIRG	,
que	PR	que
é	V	ser
ofício	NOM	ofício
de	PRP	de
defunto	ADJ	defunto
"	QUOTE	"
.	SENT	.
</s>
<s>
Pareceu-me	V+P	parecer
este	P	este
dizer	V	dizer
tão	ADV	tão
sutil	ADJ	sutil
e	CONJ	e
tão	ADV	tão
espevitado	V	espevitar
que	CONJSUB	que
preferi	V	preferir
atribuí-lo	V+P	atribuir
a	DET	a
algum	ADJ	algum
cão	NOM	cão
que	PR	que
latisse	V	latir
dentro	ADV	dentro
do	PRP+DET	de
meu	ADJ	meu
próprio	ADJ	próprio
cérebro	NOM	cérebro
.	SENT	.
</s>
<s>
Quando	CONJ	quando
eu	P	eu
era	V	ser
moço	NOM	moço
e	CONJ	e
andava	V	andar
pela	PRP+DET	por
Europa	NOM	Europa
ouvi	V	ouvir
dizer	V	dizer
de	PRP	de
certa	ADJ	certo
cantora	NOM	cantor
que	PR	que
era	V	ser
um	DET	um
elefante	NOM	elefante
que	PR	que
engolira	V	engolir
um	DET	um
rouxinol	NOM	rouxinol
.	SENT	.
</s>
<s>
Creio	V	crer
que	CONJSUB	que
falavam	V	falar
da	PRP+DET	de
Alboni	NOM	<unknown>
,	VIRG	,
grande	ADJ	grande
e	CONJ	e
grossa	ADJ	grosso
de	PRP	de
corpo	NOM	corpo
,	VIRG	,
e	CONJ	e
voz	NOM	voz
deliciosa	ADJ	delicioso
.	SENT	.
</s>
<s>
Pois	CONJ	pois
eu	P	eu
terei	V	ter
engolido	V	engolir
um	DET	um
cão	NOM	cão
filósofo	ADJ	filósofo
,	VIRG	,
e	CONJ	e
o	DET	o
mérito	NOM	mérito
do	PRP+DET	de
discurso	NOM	discurso
será	V	ser
todo	ADJ	todo
dele	PRP+P	de
.	SENT	.
</s>
<s>
Quem	PR	quem
sabe	V	saber
lá	ADV	lá
o	DET	o
que	PR	que
me	P	me
haverá	V	haver
dado	V	dar
algum	ADJ	algum
dia	NOM	dia
o	DET	o
meu	ADJ	meu
cozinheiro	NOM	cozinheiro
?	SENT	?
Nem	CONJ	nem
era	V	ser
novo	ADJ	novo
para	PRP	para
mim	P	mim
este	P	este
comparar	V	comparar
de	PRP	de
vozes	NOM	voz
vivas	ADJ	vivo
com	PRP	com
vozes	NOM	voz
defuntas	ADJ	defunto
.	SENT	.
</s>
<s>
20	CARD	@card@
de	PRP	de
setembro	NOM	setembro
Aquele	NOM	aquele
dia	NOM	dia
18	CARD	@card@
de	PRP	de
setembro	NOM	setembro
(	QUOTE	(
anteontem	ADV	anteontem
)	QUOTE	)
há	V	haver
de	PRP	de
ficar-me	V+P	ficar
na	PRP+DET	em
memória	NOM	memória
,	VIRG	,
mais	ADV	mais
fixo	ADJ	fixo
e	CONJ	e
mais	ADV	mais
claro	ADJ	claro
que	PR	que
outros	P	outro
,	VIRG	,
por	PRP	por
causa	NOM	causa
da	PRP+DET	de
noite	NOM	noite
que	PR	que
passamos	V	passar
os	DET	o
três	CARD	três
velhos	NOM	velho
.	SENT	.
</s>
<s>
Talvez	ADV	talvez
não	ADV	não
escrevesse	V	escrever
tudo	P	tudo
nem	CONJ	nem
tão	ADV	tão
bem	ADV	bem
;	SENT	;
mas	CONJ	mas
bastou-me	V+P	bastar
relê-lo	V+P	reler
ontem	ADV	ontem
e	CONJ	e
hoje	ADV	hoje
para	PRP	para
sentir	V	sentir
que	CONJSUB	que
o	DET	o
escrito	NOM	escrito
me	P	me
acordou	V	acordar
lembranças	NOM	lembrança
vivas	ADJ	vivo
e	CONJ	e
interessantes	ADJ	interessante
,	VIRG	,
a	DET	a
boa	ADJ	bom
velha	ADJ	velho
,	VIRG	,
o	DET	o
bom	ADJ	bom
velho	NOM	velho
,	VIRG	,
a	DET	a
lembrança	NOM	lembrança
dos	PRP+DET	de
dois	CARD	dois
filhos	NOM	filho
postiços	ADJ	postiço
...	SENT	.
</s>
<s>..
Continuo	V	continuar
a	PRP	a
dar-lhes	V+P	dar
este	DET	este
nome	NOM	nome
,	VIRG	,
por	PRP	por
não	ADV	não
achar	V	achar
melhor	ADJ	melhor
...	SENT	.
</s>
<s>..
Principalmente	ADV	principalmente
aquela	DET	aquela
felicidade	NOM	felicidade
média	ADJ	médio
ou	CONJ	ou
turva	ADJ	turvo
de	PRP	de
pessoas	NOM	pessoa
que	PR	que
vão	V	ir
perder	V	perder
um	DET	um
de	PRP	de
dois	CARD	dois
bens	NOM	bem
do	PRP+DET	de
Céu	NOM	céu
,	VIRG	,
essa	DET	essa
expressão	NOM	expressão
que	PR	que
vi	V	ver
em	PRP	em
D.	NOM	<unknown>
Carmo	V	<unknown>
mais	ADV	mais
forte	ADJ	forte
ainda	ADV	ainda
que	CONJSUB	que
no	PRP+DET	em
Aguiar	NOM	aguiar
...	SENT	.
</s>
<s>..
21	CARD	@card@
de	PRP	de
setembro	NOM	setembro
Ao	NOM	<unknown>
sair	V	sair
hoje	ADV	hoje
de	PRP	de
casa	NOM	casa
,	VIRG	,
vi	V	ver
passar	V	passar
na	PRP+DET	em
rua	NOM	rua
,	VIRG	,
do	PRP+DET	de
lado	NOM	lado
oposto	ADJ	oposto
,	VIRG	,
a	DET	a
irmã	NOM	irmão
do	PRP+DET	de
corretor	NOM	corretor
Miranda	NOM	miranda
,	VIRG	,
D.	NOM	<unknown>
Cesária	NOM	<unknown>
,	VIRG	,
tão	ADV	tão
risonha	ADJ	risonho
que	PR	que
parecia	V	parecer
falar	V	falar
mal	ADV	mal
de	PRP	de
mim	P	mim
,	VIRG	,
mas	CONJ	mas
não	ADV	não
falava	V	falar
,	VIRG	,
ia	V	ir
só	ADV	só
,	VIRG	,
ou	CONJ	ou
falava	V	falar
de	PRP	de
mim	P	mim
consigo	P	consigo
;	SENT	;
mas	CONJ	mas
só	ADV	só
consigo	P	consigo
não	ADV	não
teria	V	ter
tanto	ADV	tanto
prazer	NOM	prazer
.	SENT	.
</s>
<s>
Cumprimentamo-nos	V	<unknown>
e	CONJ	e
seguimos	V	seguir
.	SENT	.
</s>
<s>
22	CARD	@card@
de	PRP	de
setembro	NOM	setembro
...encantadora	NOM	<unknown>
Fidélia	NOM	<unknown>
!	SENT	!
Não	ADV	não
escrevo	V	escrever
isto	P	isto
porque	CONJ	porque
a	P	a
deseje	V	desejar
,	VIRG	,
mas	CONJ	mas
porque	CONJ	porque
é	V	ser
assim	ADV	assim
mesmo	ADJ	mesmo
:	SENT	:
encantadora	NOM	encantador
!	SENT	!
Pois	CONJ	pois
não	ADV	não
é	V	ser
que	CONJSUB	que
esta	DET	esta
criatura	NOM	criatura
de	PRP	de
Deus	NOM	deus
,	VIRG	,
encontrando-se	V+P	encontrar
comigo	P	comigo
de	PRP	de
manhã	NOM	manhã
,	VIRG	,
veio	V	vir
agradecer-me	V+P	agradecer
a	DET	a
companhia	NOM	companhia
que	PR	que
fiz	V	fazer
aos	PRP+DET	a
seus	ADJ	seu
amigos	NOM	amigo
do	PRP+DET	de
Flamengo	NOM	flamengo
,	VIRG	,
na	PRP+DET	em
noite	NOM	noite
de	PRP	de
18	CARD	@card@
?	SENT	?
Não	ADV	não
tive	V	ter
merecimento	NOM	merecimento
nisso	PRP+P	em
;	SENT	;
fui	V	ir
lá	ADV	lá
,	VIRG	,
achei-os	V+P	achar
sós	ADJ	só
,	VIRG	,
passei	V	passar
a	DET	a
noite	NOM	noite
.	SENT	.
</s>
<s>
Isso	P	isso
mesmo	ADV	mesmo
.	SENT	.
</s>
<s>
D.	NOM	<unknown>
Carmo	V	<unknown>
disse-me	V+P	dizer
que	CONJSUB	que
,	VIRG	,
se	P	se
não	ADV	não
foi	V	ir
uma	DET	uma
noite	NOM	noite
cheia	ADJ	cheio
,	VIRG	,
foi	V	ir
só	ADV	só
por	PRP	por
lhe	P	lhe
faltarmos	V	faltar
o	DET	o
Dr	NOM	<unknown>
.	SENT	.
</s>
<s>
Tristão	NOM	tristão
e	CONJ	e
eu	P	eu
,	VIRG	,
mas	CONJ	mas
que	CONJSUB	que
,	VIRG	,
ainda	ADV	ainda
assim	ADV	assim
,	VIRG	,
o	DET	o
senhor	NOM	senhor
teve	V	ter
o	DET	o
dom	NOM	dom
de	PRP	de
nos	P	nos
fazer	V	fazer
esquecer	V	esquecer
.	SENT	.
</s>
<s>
Sorri	V	sorrir
incredulamente	ADV	incredulamente
,	VIRG	,
depois	ADV	depois
expliquei	V	explicar
o	DET	o
caso	NOM	caso
,	VIRG	,
dizendo	V	dizer
que	CONJSUB	que
,	VIRG	,
se	P	se
os	P	o
fiz	V	fazer
esquecer	V	esquecer
,	VIRG	,
foi	V	ir
por	PRP	por
serem	V	ser
eles	P	ele
o	DET	o
próprio	ADJ	próprio
assunto	NOM	assunto
da	PRP+DET	de
conversação	NOM	conversação
...	SENT	.
</s>
<s>..
Isso	NOM	<unknown>
é	V	ser
que	CONJSUB	que
ela	P	ela
não	ADV	não
me	P	me
disse	V	dizer
,	VIRG	,
interrompeu	V	interromper
Fidélia	NOM	<unknown>
espantada	ADJ	espantado
.	SENT	.
</s>
<s>
Nem	CONJ	nem
dirá	V	dizer
;	SENT	;
nem	ADV	nem
lho	P+P	lhe
pergunte	V	perguntar
.	SENT	.
</s>
<s>
O	DET	o
melhor	ADV	melhor
é	V	ser
crer	V	crer
que	CONJSUB	que
eu	P	eu
,	VIRG	,
com	PRP	com
os	DET	o
meus	ADJ	meu
cabelos	NOM	cabelo
brancos	ADJ	branco
,	VIRG	,
ajudei	V	ajudar
a	PRP	a
encher	V	encher
o	DET	o
tempo	NOM	tempo
.	SENT	.
</s>
<s>
A	DET	a
senhora	NOM	senhor
não	ADV	não
sabe	V	saber
o	DET	o
que	PR	que
podem	V	poder
dizer	V	dizer
três	CARD	três
velhos	NOM	velho
juntos	ADJ	junto
,	VIRG	,
se	P	se
alguma	ADJ	alguma
vez	NOM	vez
sentiram	V	sentir
e	CONJ	e
pensaram	V	pensar
alguma	ADJ	alguma
coisa	NOM	coisa
.	SENT	.
</s>
<s>
Sei	V	saber
,	VIRG	,
sei	V	saber
,	VIRG	,
já	ADV	já
tenho	V	ter
visto	V	ver
e	CONJ	e
ouvido	V	ouvir
os	DET	o
três	CARD	três
.	SENT	.
</s>
<s>
Mas	CONJ	mas
nessas	PRP+P	em
ocasiões	NOM	ocasião
a	PRP	a
senhora	NOM	senhor
dá	V	dar
outra	ADJ	outro
nota	NOM	nota
recente	ADJ	recente
e	CONJ	e
viva	ADJ	vivo
à	PRP+DET	a
conversação	NOM	conversação
.	SENT	.
</s>
<s>
Era	V	ser
verdade	NOM	verdade
e	CONJ	e
era	V	ser
cumprimento	NOM	cumprimento
;	SENT	;
Fidélia	NOM	<unknown>
sorriu	V	sorrir
agradecida	ADJ	agradecido
e	CONJ	e
despediu-	V	<unknown>
se	P	se
.	SENT	.
</s>
<s>
Eu	P	eu
aqui	ADV	aqui
o	P	o
digo	V	dizer
ante	PRP	ante
Deus	NOM	deus
e	CONJ	e
o	DET	o
Diabo	NOM	diabo
,	VIRG	,
se	P	se
também	ADV	também
este	P	este
senhor	P	senhor
me	P	me
vê	V	ver
a	PRP	a
encher	V	encher
o	DET	o
meu	ADJ	meu
caderno	NOM	caderno
de	PRP	de
lembranças	NOM	lembrança
,	VIRG	,
eu	P	eu
deixei-me	V+P	deixar
ir	V	ir
atrás	ADV	atrás
dela	PRP+P	de
.	SENT	.
</s>
<s>
Não	ADV	não
era	V	ser
curiosidade	NOM	curiosidade
,	VIRG	,
menos	ADV	menos
ainda	ADV	ainda
outra	ADJ	outro
coisa	NOM	coisa
,	VIRG	,
era	V	ser
puro	ADJ	puro
gosto	NOM	gosto
estético	ADJ	estético
.	SENT	.
</s>
<s>
Tinha	V	ter
graça	NOM	graça
andando	V	andar
;	SENT	;
era	V	ser
o	DET	o
que	PR	que
lá	ADV	lá
disse	V	dizer
acima	ADV	acima
:	SENT	:
encantadora	NOM	encantador
.	SENT	.
</s>
<s>
Não	ADV	não
fazia	V	fazer
crer	V	crer
que	CONJSUB	que
o	P	o
sabia	V	saber
,	VIRG	,
mas	CONJ	mas
devia	V	dever
sabê-lo	V+P	saber
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
não	ADV	não
encontrei	V	encontrar
encantadora	ADJ	encantador
que	CONJSUB	que
o	DET	o
não	ADV	não
soubesse	V	saber
.	SENT	.
</s>
<s>
A	DET	a
simples	ADJ	simples
suposição	NOM	suposição
de	PRP	de
o	DET	o
ser	NOM	ser
tenta	V	tentar
persuadir	V	persuadir
que	CONJSUB	que
o	DET	o
é.	ADJ	<unknown>
No	NOM	<unknown>
Largo	V	largar
de	PRP	de
São	NOM	São
Francisco	NOM	Francisco
estava	V	estar
um	DET	um
carro	NOM	carro
dela	PRP+P	de
,	VIRG	,
perto	ADV	perto
da	PRP+DET	de
igreja	NOM	igreja
.	SENT	.
</s>
<s>
Íamos	V	ir
da	PRP+DET	de
Rua	NOM	rua
do	PRP+DET	de
Ouvidor	NOM	ouvidor
,	VIRG	,
a	PRP	a
dez	CARD	dez
passos	NOM	passo
de	PRP	de
distância	NOM	distância
ou	CONJ	ou
pouco	ADV	pouco
mais	ADV	mais
.	SENT	.
</s>
<s>
Parei	V	parar
na	PRP+DET	em
esquina	NOM	esquina
,	VIRG	,
vi-a	V+P	ver
caminhar	V	caminhar
,	VIRG	,
parar	V	parar
,	VIRG	,
falar	V	falar
ao	PRP+DET	a
cocheiro	NOM	cocheiro
,	VIRG	,
entrar	V	entrar
no	PRP+DET	em
carro	NOM	carro
,	VIRG	,
que	PR	que
partiu	V	partir
logo	ADV	logo
pela	PRP+DET	por
travessa	NOM	travessa
,	VIRG	,
naturalmente	ADV	naturalmente
para	PRP	para
os	DET	o
lados	NOM	lado
de	PRP	de
Botafogo	NOM	botafogo
.	SENT	.
</s>
<s>
Quando	CONJ	quando
ia	V	ir
a	PRP	a
voltar	V	voltar
dei	V	dar
com	PRP	com
o	DET	o
moço	ADJ	moço
Tristão	NOM	tristão
,	VIRG	,
que	PR	que
ainda	ADV	ainda
olhava	V	olhar
para	PRP	para
o	DET	o
carro	NOM	carro
,	VIRG	,
no	PRP+DET	em
meio	NOM	meio
do	PRP+DET	de
largo	ADJ	largo
,	VIRG	,
como	CONJ	como
se	P	se
a	P	a
tivesse	V	ter
visto	V	ver
entrar	V	entrar
.	SENT	.
</s>
<s>
Ele	P	ele
vinha	V	vir
agora	ADV	agora
para	PRP	para
a	DET	a
Rua	NOM	rua
do	PRP+DET	de
Ouvidor	NOM	ouvidor
,	VIRG	,
e	CONJ	e
também	ADV	também
me	P	me
viu	V	ver
;	SENT	;
detive-me	V+P	deter
à	PRP+DET	a
espera	NOM	espera
.	SENT	.
</s>
<s>
Tristão	NOM	tristão
trazia	V	trazer
os	DET	o
olhos	NOM	olho
deslumbrados	ADJ	deslumbrado
,	VIRG	,
e	CONJ	e
esta	DET	esta
palavra	NOM	palavra
na	PRP+DET	em
boca	NOM	boca
:	SENT	:
Grande	ADJ	grande
talento	NOM	talento
!	SENT	!
Percebi	V	perceber
que	CONJSUB	que
se	P	se
referia	V	referir
ao	PRP+DET	a
talento	NOM	talento
musical	ADJ	musical
,	VIRG	,
e	CONJ	e
nem	CONJ	nem
por	PRP	por
isso	P	isso
fiquei	V	ficar
menos	ADV	menos
espantado	ADJ	espantado
;	SENT	;
quase	ADV	quase
me	P	me
esqueceu	V	esquecer
concordar	V	concordar
com	PRP	com
ele	P	ele
.	SENT	.
</s>
<s>
Concordei	V	concordar
de	PRP	de
gesto	NOM	gesto
e	CONJ	e
de	PRP	de
palavra	NOM	palavra
,	VIRG	,
sem	PRP	sem
entender	V	entender
nada	P	nada
.	SENT	.
</s>
<s>
Também	ADV	também
eu	P	eu
gosto	V	gostar
de	PRP	de
música	NOM	música
,	VIRG	,
e	CONJ	e
sinto	V	sentir
não	ADV	não
tocar	V	tocar
alguma	ADJ	alguma
coisa	NOM	coisa
para	PRP	para
me	P	me
aliviar	V	aliviar
da	PRP+DET	de
solidão	NOM	solidão
;	SENT	;
entretanto	CONJ	entretanto
,	VIRG	,
se	P	se
fosse	V	fossar
ele	P	ele
,	VIRG	,
e	CONJ	e
apesar	L	apesar
de	PRP	de
todos	ADJ	todo
os	DET	o
Schumanns	NOM	<unknown>
e	CONJ	e
seus	ADJ	seu
êmulos	ADJ	êmulo
,	VIRG	,
ao	PRP+DET	a
vê-la	V+P	ver
parar	V	parar
no	PRP+DET	em
Largo	NOM	largo
de	PRP	de
São	NOM	São
Francisco	NOM	Francisco
e	CONJ	e
entrar	V	entrar
no	PRP+DET	em
carro	NOM	carro
,	VIRG	,
não	ADV	não
soltaria	V	soltar
a	DET	a
mesma	ADJ	mesmo
exclamação	NOM	exclamação
,	VIRG	,
antes	ADV	antes
outra	ADJ	outro
,	VIRG	,
igualmente	ADV	igualmente
estética	ADJ	estético
,	VIRG	,
é	V	ser
verdade	NOM	verdade
,	VIRG	,
mas	CONJ	mas
de	PRP	de
uma	DET	uma
estética	ADJ	estético
visual	NOM	visual
,	VIRG	,
não	ADV	não
auditiva	ADJ	auditivo
.	SENT	.
</s>
<s>
Não	ADV	não
entendi	V	entender
logo	ADV	logo
.	SENT	.
</s>
<s>
Depois	ADV	depois
,	VIRG	,
quando	CONJ	quando
nos	P	nos
separamos	V	separar
na	PRP+DET	em
esquina	NOM	esquina
da	PRP+DET	de
Rua	NOM	rua
da	PRP+DET	de
Quitanda	NOM	quitanda
,	VIRG	,
entrei	V	entrar
a	PRP	a
cogitar	V	cogitar
se	P	se
ele	P	ele
,	VIRG	,
ao	PRP+DET	a
dar	V	dar
comigo	P	comigo
,	VIRG	,
compôs	V	compor
aquela	DET	aquela
palavra	NOM	palavra
para	PRP	para
o	DET	o
fim	NOM	fim
de	PRP	de
mostrar	V	mostrar
que	CONJSUB	que
,	VIRG	,
mais	ADV	mais
que	PR	que
tudo	P	tudo
,	VIRG	,
admira	V	admirar
nela	PRP+P	ela
a	DET	a
arte	NOM	arte
musical	ADJ	musical
.	SENT	.
</s>
<s>
Pode	V	poder
ser	V	ser
isto	P	isto
;	SENT	;
há	V	haver
nele	PRP+P	ele
muita	ADJ	muita
compostura	NOM	compostura
e	CONJ	e
alguma	ADJ	alguma
dissimulação	NOM	dissimulação
.	SENT	.
</s>
<s>
Não	ADV	não
quis	V	querer
parecer	NOM	parecer
admirador	ADJ	admirador
de	PRP	de
pés	NOM	pé
bonitos	ADJ	bonito
;	SENT	;
referiu-se	V+P	referir
aos	PRP+DET	a
dedos	NOM	dedo
hábeis	ADJ	hábil
.	SENT	.
</s>
<s>
Tudo	P	tudo
vinha	V	vir
a	PRP	a
dar	V	dar
na	PRP+DET	em
mesma	ADJ	mesmo
pessoa	NOM	pessoa
.	SENT	.
</s>
<s>
30	CARD	@card@
de	PRP	de
setembro	NOM	setembro
Se	NOM	se
eu	P	eu
estivesse	V	estar
a	PRP	a
escrever	V	escrever
uma	DET	uma
novela	NOM	novela
,	VIRG	,
riscaria	V	riscar
as	DET	a
páginas	NOM	página
do	PRP+DET	de
dia	NOM	dia
12	CARD	@card@
e	CONJ	e
do	PRP+DET	de
dia	NOM	dia
22	CARD	@card@
deste	PRP+P	de
mês	NOM	mês
.	SENT	.
</s>
<s>
Uma	DET	uma
novela	NOM	novela
não	ADV	não
permitiria	V	permitir
aquela	DET	aquela
paridade	NOM	paridade
de	PRP	de
sucessos	NOM	sucesso
.	SENT	.
</s>
<s>
Em	PRP	em
ambos	CARD	ambos
esses	DET	esse
dias	NOM	dia
,	VIRG	,
que	PR	que
então	ADV	então
chamaria	V	chamar
capítulos	NOM	capítulo
,	VIRG	,
encontrei	V	encontrar
na	PRP+DET	em
rua	NOM	rua
a	PRP	a
viúva	NOM	viúvo
Noronha	NOM	Noronha
,	VIRG	,
trocamos	V	trocar
algumas	ADJ	alguma
palavras	NOM	palavra
,	VIRG	,
vi-a	V+P	ver
entrar	V	entrar
no	PRP+DET	em
bonde	NOM	bonde
ou	CONJ	ou
no	PRP+DET	em
carro	NOM	carro
,	VIRG	,
e	CONJ	e
partir	V	partir
;	SENT	;
logo	ADV	logo
dei	V	dar
com	PRP	com
dois	CARD	dois
sujeitos	NOM	sujeito
que	PR	que
pareciam	V	parecer
admirá-la	V+P	admirar
.	SENT	.
</s>
<s>
Riscaria	V	riscar
os	DET	o
dois	CARD	dois
capítulos	NOM	capítulo
,	VIRG	,
ou	CONJ	ou
os	P	o
faria	V	fazer
muito	ADV	muito
diversos	ADJ	diverso
um	DET	um
de	PRP	de
outro	P	outro
;	SENT	;
em	PRP	em
todo	ADJ	todo
caso	NOM	caso
diminuiria	V	diminuir
a	DET	a
verdade	NOM	verdade
exata	ADJ	exato
,	VIRG	,
que	PR	que
aqui	ADV	aqui
me	P	me
parece	V	parecer
mais	ADV	mais
útil	ADJ	útil
que	CONJSUB	que
na	PRP+DET	em
obra	NOM	obra
de	PRP	de
imaginação	NOM	imaginação
.	SENT	.
</s>
<s>
Já	ADV	já
lá	ADV	lá
vão	V	ir
muitas	ADJ	muita
páginas	NOM	página
falei	V	falar
das	PRP+DET	de
simetrias	NOM	simetria
que	PR	que
há	V	haver
na	PRP+DET	em
vida	NOM	vida
,	VIRG	,
citando	V	citar
os	DET	o
casos	NOM	caso
de	PRP	de
Osório	V	<unknown>
e	CONJ	e
de	PRP	de
Fidélia	NOM	<unknown>
,	VIRG	,
ambos	CARD	ambos
com	PRP	com
os	DET	o
pais	NOM	pai
doentes	ADJ	doente
fora	V	ir
daqui	PRP+ADV	aqui
,	VIRG	,
e	CONJ	e
daqui	PRP+ADV	aqui
saindo	V	sair
para	PRP	para
eles	P	ele
,	VIRG	,
cada	ADJ	cada
um	DET	um
por	PRP	por
sua	ADJ	sua
parte	NOM	parte
.	SENT	.
</s>
<s>
Tudo	P	tudo
isso	P	isso
repugna	V	repugnar
às	PRP+DET	a
composições	NOM	composição
imaginadas	ADJ	imaginado
,	VIRG	,
que	PR	que
pedem	V	pedir
variedade	NOM	variedade
e	CONJ	e
até	PRP	até
contradição	NOM	contradição
nos	PRP+DET	em
termos	NOM	termo
.	SENT	.
</s>
<s>
A	DET	a
vida	NOM	vida
,	VIRG	,
entretanto	CONJ	entretanto
,	VIRG	,
é	V	ser
assim	ADV	assim
mesmo	ADJ	mesmo
,	VIRG	,
uma	DET	uma
repetição	NOM	repetição
de	PRP	de
atos	NOM	ato
e	CONJ	e
meneios	NOM	meneio
,	VIRG	,
como	CONJ	como
nas	PRP+DET	em
recepções	NOM	recepção
,	VIRG	,
comidas	NOM	comida
,	VIRG	,
visitas	NOM	visita
e	CONJ	e
outros	P	outro
folgares	V	folgar
;	SENT	;
nos	PRP+DET	em
trabalhos	NOM	trabalho
é	V	ser
a	DET	a
mesma	ADJ	mesmo
coisa	NOM	coisa
.	SENT	.
</s>
<s>
Os	DET	o
sucessos	NOM	sucesso
,	VIRG	,
por	PRP	por
mais	ADV	mais
que	CONJSUB	que
o	DET	o
acaso	ADV	acaso
os	P	o
teça	V	tecer
e	CONJ	e
devolva	V	devolver
,	VIRG	,
saem	V	sair
muita	ADJ	muita
vez	NOM	vez
iguais	ADJ	igual
no	PRP+DET	em
tempo	NOM	tempo
e	CONJ	e
nas	PRP+DET	em
circunstâncias	NOM	circunstância
;	SENT	;
assim	ADV	assim
a	DET	a
história	NOM	história
,	VIRG	,
assim	ADV	assim
o	DET	o
resto	NOM	resto
.	SENT	.
</s>
<s>
Dou	V	dar
estas	DET	esta
satisfações	NOM	satisfação
a	PRP	a
mim	P	mim
mesmo	ADV	mesmo
,	VIRG	,
a	DET	a
fim	NOM	fim
de	PRP	de
mencionar	V	mencionar
o	DET	o
meu	ADJ	meu
joelho	NOM	joelho
doente	NOM	doente
,	VIRG	,
tal	P	tal
qual	PR	qual
o	DET	o
de	PRP	de
D.	NOM	<unknown>
Carmo	NOM	carmo
.	SENT	.
</s>
<s>
Outra	ADJ	outro
paridade	NOM	paridade
de	PRP	de
situações	NOM	situação
...	SENT	.
</s>
<s>..
Há	V	haver
duas	CARD	dois
diferenças	NOM	diferença
.	SENT	.
</s>
<s>
A	DET	a
primeira	CARD	primeiro
é	V	ser
que	CONJSUB	que
nela	PRP+P	ela
o	DET	o
mal	ADV	mal
é	V	ser
puro	ADJ	puro
e	CONJ	e
confessado	ADJ	confessado
reumatismo	NOM	reumatismo
.	SENT	.
</s>
<s>
Em	PRP	em
mim	P	mim
também	ADV	também
,	VIRG	,
mas	CONJ	mas
o	DET	o
meu	ADJ	meu
criado	NOM	criado
José	NOM	José
chama-lhe	V+P	chamar
